1866000	0.349314	Thau_2016_F15_filtration_ind4_PCR	226	248	32
1876000	0.351186	Thau_2016_F15_filtration_ind4_PCR	226	248	32
1886000	0.353058	Thau_2016_F15_filtration_ind4_PCR	227	249	32
1896000	0.35493	Thau_2016_F15_filtration_ind4_PCR	228	250	32
1906000	0.356802	Thau_2016_F15_filtration_ind4_PCR	228	250	32
1916000	0.358674	Thau_2016_F15_filtration_ind4_PCR	228	250	32
1926000	0.360546	Thau_2016_F15_filtration_ind4_PCR	227	249	32
1936000	0.362418	Thau_2016_F15_filtration_ind4_PCR	227	249	32
1946000	0.36429	Thau_2016_F15_filtration_ind4_PCR	227	249	32
1956000	0.366162	Thau_2016_F15_filtration_ind4_PCR	228	250	32
1966000	0.368034	Thau_2016_F15_filtration_ind4_PCR	228	250	32
1976000	0.369906	Thau_2016_F15_filtration_ind4_PCR	228	250	32
1986000	0.371778	Thau_2016_F15_filtration_ind4_PCR	228	250	32
1996000	0.37365	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2006000	0.375522	Thau_2016_F15_filtration_ind4_PCR	229	251	32
2016000	0.377394	Thau_2016_F15_filtration_ind4_PCR	229	251	32
2026000	0.379266	Thau_2016_F15_filtration_ind4_PCR	229	251	32
2036000	0.381138	Thau_2016_F15_filtration_ind4_PCR	229	251	32
2046000	0.38301	Thau_2016_F15_filtration_ind4_PCR	229	251	32
2056000	0.384882	Thau_2016_F15_filtration_ind4_PCR	229	251	32
2066000	0.386754	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2076000	0.388626	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2086000	0.390498	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2096000	0.39237	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2106000	0.394242	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2116000	0.396114	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2126000	0.397986	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2136000	0.399858	Thau_2016_F15_filtration_ind4_PCR	227	250	32
2146000	0.401729	Thau_2016_F15_filtration_ind4_PCR	227	250	32
2156000	0.403601	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2166000	0.405473	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2176000	0.407345	Thau_2016_F15_filtration_ind4_PCR	229	251	32
2186000	0.409217	Thau_2016_F15_filtration_ind4_PCR	229	251	32
2196000	0.411089	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2206000	0.412961	Thau_2016_F15_filtration_ind4_PCR	227	250	32
2216000	0.414833	Thau_2016_F15_filtration_ind4_PCR	227	250	32
2226000	0.416705	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2236000	0.418577	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2246000	0.420449	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2256000	0.422321	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2266000	0.424193	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2276000	0.426065	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2286000	0.427937	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2296000	0.429809	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2306000	0.431681	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2316000	0.433553	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2326000	0.435425	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2336000	0.437297	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2346000	0.439169	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2356000	0.441041	Thau_2016_F15_filtration_ind4_PCR	226	248	32
2366000	0.442913	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2376000	0.444785	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2386000	0.446657	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2396000	0.448529	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2406000	0.450401	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2416000	0.452273	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2426000	0.454145	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2436000	0.456017	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2446000	0.457889	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2456000	0.459761	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2466000	0.461633	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2476000	0.463505	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2486000	0.465377	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2496000	0.467249	Thau_2016_F15_filtration_ind4_PCR	226	248	32
2506000	0.469121	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2516000	0.470993	Thau_2016_F15_filtration_ind4_PCR	226	248	32
2526000	0.472865	Thau_2016_F15_filtration_ind4_PCR	226	249	32
2536000	0.474737	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2546000	0.476609	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2556000	0.478481	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2566000	0.480353	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2576000	0.482225	Thau_2016_F15_filtration_ind4_PCR	226	248	32
2586000	0.484097	Thau_2016_F15_filtration_ind4_PCR	226	248	32
2596000	0.485969	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2606000	0.487841	Thau_2016_F15_filtration_ind4_PCR	226	248	32
2616000	0.489713	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2626000	0.491585	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2636000	0.493457	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2646000	0.495329	Thau_2016_F15_filtration_ind4_PCR	226	249	32
2656000	0.497201	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2666000	0.499073	Thau_2016_F15_filtration_ind4_PCR	226	248	32
2676000	0.500945	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2726000	0.510305	Thau_2016_F15_filtration_ind4_PCR	229	251	32
2776000	0.519665	Thau_2016_F15_filtration_ind4_PCR	227	249	32
2826000	0.529025	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2876000	0.538385	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2926000	0.547745	Thau_2016_F15_filtration_ind4_PCR	228	250	32
2976000	0.557105	Thau_2016_F15_filtration_ind4_PCR	228	250	32
3026000	0.566465	Thau_2016_F15_filtration_ind4_PCR	227	249	32
3076000	0.575825	Thau_2016_F15_filtration_ind4_PCR	228	250	32
3126000	0.585185	Thau_2016_F15_filtration_ind4_PCR	230	252	32
3176000	0.594545	Thau_2016_F15_filtration_ind4_PCR	228	250	32
3226000	0.603905	Thau_2016_F15_filtration_ind4_PCR	228	251	32
3276000	0.613265	Thau_2016_F15_filtration_ind4_PCR	227	250	32
3326000	0.622625	Thau_2016_F15_filtration_ind4_PCR	227	250	32
3376000	0.631985	Thau_2016_F15_filtration_ind4_PCR	228	250	32
3426000	0.641344	Thau_2016_F15_filtration_ind4_PCR	229	251	32
3476000	0.650704	Thau_2016_F15_filtration_ind4_PCR	230	252	32
3526000	0.660064	Thau_2016_F15_filtration_ind4_PCR	229	251	32
3576000	0.669424	Thau_2016_F15_filtration_ind4_PCR	230	252	32
3626000	0.678784	Thau_2016_F15_filtration_ind4_PCR	230	252	32
10000	4.78534e-05	Thau_2016_F15_filtration_Pool_noPCR	0	1	0
15000	7.17801e-05	Thau_2016_F15_filtration_Pool_noPCR	0	1	0
20000	9.57068e-05	Thau_2016_F15_filtration_Pool_noPCR	1	2	0
25000	0.000119634	Thau_2016_F15_filtration_Pool_noPCR	102	109	7
30000	0.00014356	Thau_2016_F15_filtration_Pool_noPCR	109	121	10
35000	0.000167487	Thau_2016_F15_filtration_Pool_noPCR	110	122	10
40000	0.000191414	Thau_2016_F15_filtration_Pool_noPCR	116	135	17
45000	0.00021534	Thau_2016_F15_filtration_Pool_noPCR	116	135	17
50000	0.000239267	Thau_2016_F15_filtration_Pool_noPCR	116	135	17
55000	0.000263194	Thau_2016_F15_filtration_Pool_noPCR	116	136	18
60000	0.00028712	Thau_2016_F15_filtration_Pool_noPCR	117	137	18
65000	0.000311047	Thau_2016_F15_filtration_Pool_noPCR	117	137	18
70000	0.000334974	Thau_2016_F15_filtration_Pool_noPCR	117	137	18
75000	0.000358901	Thau_2016_F15_filtration_Pool_noPCR	117	137	18
80000	0.000382827	Thau_2016_F15_filtration_Pool_noPCR	118	138	18
85000	0.000406754	Thau_2016_F15_filtration_Pool_noPCR	120	140	18
90000	0.000430681	Thau_2016_F15_filtration_Pool_noPCR	120	140	19
95000	0.000454607	Thau_2016_F15_filtration_Pool_noPCR	120	140	20
100000	0.000478534	Thau_2016_F15_filtration_Pool_noPCR	121	142	21
105000	0.000502461	Thau_2016_F15_filtration_Pool_noPCR	121	142	21
110000	0.000526387	Thau_2016_F15_filtration_Pool_noPCR	121	142	21
115000	0.000550314	Thau_2016_F15_filtration_Pool_noPCR	121	142	21
120000	0.000574241	Thau_2016_F15_filtration_Pool_noPCR	124	145	21
125000	0.000598168	Thau_2016_F15_filtration_Pool_noPCR	125	146	21
130000	0.000622094	Thau_2016_F15_filtration_Pool_noPCR	125	146	21
135000	0.000646021	Thau_2016_F15_filtration_Pool_noPCR	127	148	21
140000	0.000669948	Thau_2016_F15_filtration_Pool_noPCR	128	149	21
145000	0.000693874	Thau_2016_F15_filtration_Pool_noPCR	129	150	22
150000	0.000717801	Thau_2016_F15_filtration_Pool_noPCR	129	150	22
155000	0.000741728	Thau_2016_F15_filtration_Pool_noPCR	130	151	22
160000	0.000765654	Thau_2016_F15_filtration_Pool_noPCR	132	153	22
165000	0.000789581	Thau_2016_F15_filtration_Pool_noPCR	135	156	23
170000	0.000813508	Thau_2016_F15_filtration_Pool_noPCR	136	157	23
175000	0.000837435	Thau_2016_F15_filtration_Pool_noPCR	136	157	23
180000	0.000861361	Thau_2016_F15_filtration_Pool_noPCR	136	157	23
185000	0.000885288	Thau_2016_F15_filtration_Pool_noPCR	137	158	23
190000	0.000909215	Thau_2016_F15_filtration_Pool_noPCR	140	161	23
195000	0.000933141	Thau_2016_F15_filtration_Pool_noPCR	141	162	23
200000	0.000957068	Thau_2016_F15_filtration_Pool_noPCR	141	162	23
205000	0.000980995	Thau_2016_F15_filtration_Pool_noPCR	141	162	23
210000	0.00100492	Thau_2016_F15_filtration_Pool_noPCR	145	166	23
215000	0.00102885	Thau_2016_F15_filtration_Pool_noPCR	146	167	23
220000	0.00105277	Thau_2016_F15_filtration_Pool_noPCR	147	168	23
225000	0.0010767	Thau_2016_F15_filtration_Pool_noPCR	150	171	23
230000	0.00110063	Thau_2016_F15_filtration_Pool_noPCR	153	172	23
235000	0.00112455	Thau_2016_F15_filtration_Pool_noPCR	154	173	24
240000	0.00114848	Thau_2016_F15_filtration_Pool_noPCR	154	173	24
245000	0.00117241	Thau_2016_F15_filtration_Pool_noPCR	154	173	24
250000	0.00119634	Thau_2016_F15_filtration_Pool_noPCR	154	173	25
255000	0.00122026	Thau_2016_F15_filtration_Pool_noPCR	157	176	25
260000	0.00124419	Thau_2016_F15_filtration_Pool_noPCR	157	176	25
265000	0.00126812	Thau_2016_F15_filtration_Pool_noPCR	156	175	25
270000	0.00129204	Thau_2016_F15_filtration_Pool_noPCR	156	175	25
275000	0.00131597	Thau_2016_F15_filtration_Pool_noPCR	156	175	25
280000	0.0013399	Thau_2016_F15_filtration_Pool_noPCR	157	176	25
285000	0.00136382	Thau_2016_F15_filtration_Pool_noPCR	157	176	25
290000	0.00138775	Thau_2016_F15_filtration_Pool_noPCR	158	177	25
295000	0.00141168	Thau_2016_F15_filtration_Pool_noPCR	158	177	25
300000	0.0014356	Thau_2016_F15_filtration_Pool_noPCR	159	178	25
305000	0.00145953	Thau_2016_F15_filtration_Pool_noPCR	160	179	25
310000	0.00148346	Thau_2016_F15_filtration_Pool_noPCR	159	178	25
315000	0.00150738	Thau_2016_F15_filtration_Pool_noPCR	160	179	25
320000	0.00153131	Thau_2016_F15_filtration_Pool_noPCR	160	179	25
325000	0.00155524	Thau_2016_F15_filtration_Pool_noPCR	159	178	25
330000	0.00157916	Thau_2016_F15_filtration_Pool_noPCR	159	178	25
335000	0.00160309	Thau_2016_F15_filtration_Pool_noPCR	160	179	25
340000	0.00162702	Thau_2016_F15_filtration_Pool_noPCR	161	180	25
345000	0.00165094	Thau_2016_F15_filtration_Pool_noPCR	161	180	25
350000	0.00167487	Thau_2016_F15_filtration_Pool_noPCR	160	179	25
355000	0.0016988	Thau_2016_F15_filtration_Pool_noPCR	160	179	25
360000	0.00172272	Thau_2016_F15_filtration_Pool_noPCR	159	178	25
365000	0.00174665	Thau_2016_F15_filtration_Pool_noPCR	157	176	25
370000	0.00177058	Thau_2016_F15_filtration_Pool_noPCR	157	176	25
375000	0.0017945	Thau_2016_F15_filtration_Pool_noPCR	157	176	25
380000	0.00181843	Thau_2016_F15_filtration_Pool_noPCR	157	176	25
385000	0.00184236	Thau_2016_F15_filtration_Pool_noPCR	159	178	25
390000	0.00186628	Thau_2016_F15_filtration_Pool_noPCR	161	180	26
395000	0.00189021	Thau_2016_F15_filtration_Pool_noPCR	161	180	26
400000	0.00191414	Thau_2016_F15_filtration_Pool_noPCR	161	180	26
405000	0.00193806	Thau_2016_F15_filtration_Pool_noPCR	161	180	26
410000	0.00196199	Thau_2016_F15_filtration_Pool_noPCR	160	180	27
415000	0.00198592	Thau_2016_F15_filtration_Pool_noPCR	161	181	27
420000	0.00200984	Thau_2016_F15_filtration_Pool_noPCR	161	182	28
425000	0.00203377	Thau_2016_F15_filtration_Pool_noPCR	159	180	28
430000	0.0020577	Thau_2016_F15_filtration_Pool_noPCR	160	181	28
435000	0.00208162	Thau_2016_F15_filtration_Pool_noPCR	160	181	28
440000	0.00210555	Thau_2016_F15_filtration_Pool_noPCR	160	181	28
445000	0.00212948	Thau_2016_F15_filtration_Pool_noPCR	160	181	28
450000	0.0021534	Thau_2016_F15_filtration_Pool_noPCR	161	182	28
455000	0.00217733	Thau_2016_F15_filtration_Pool_noPCR	161	182	28
460000	0.00220126	Thau_2016_F15_filtration_Pool_noPCR	163	184	28
465000	0.00222518	Thau_2016_F15_filtration_Pool_noPCR	163	184	28
470000	0.00224911	Thau_2016_F15_filtration_Pool_noPCR	163	184	28
475000	0.00227304	Thau_2016_F15_filtration_Pool_noPCR	162	183	27
480000	0.00229696	Thau_2016_F15_filtration_Pool_noPCR	163	184	27
485000	0.00232089	Thau_2016_F15_filtration_Pool_noPCR	163	184	27
490000	0.00234482	Thau_2016_F15_filtration_Pool_noPCR	162	183	27
495000	0.00236874	Thau_2016_F15_filtration_Pool_noPCR	161	182	27
500000	0.00239267	Thau_2016_F15_filtration_Pool_noPCR	161	182	27
505000	0.0024166	Thau_2016_F15_filtration_Pool_noPCR	164	185	27
510000	0.00244052	Thau_2016_F15_filtration_Pool_noPCR	164	185	27
515000	0.00246445	Thau_2016_F15_filtration_Pool_noPCR	165	186	27
520000	0.00248838	Thau_2016_F15_filtration_Pool_noPCR	166	187	27
525000	0.0025123	Thau_2016_F15_filtration_Pool_noPCR	165	186	27
530000	0.00253623	Thau_2016_F15_filtration_Pool_noPCR	165	186	27
535000	0.00256016	Thau_2016_F15_filtration_Pool_noPCR	164	185	27
540000	0.00258408	Thau_2016_F15_filtration_Pool_noPCR	164	185	27
545000	0.00260801	Thau_2016_F15_filtration_Pool_noPCR	164	185	27
550000	0.00263194	Thau_2016_F15_filtration_Pool_noPCR	164	185	27
555000	0.00265586	Thau_2016_F15_filtration_Pool_noPCR	165	186	27
560000	0.00267979	Thau_2016_F15_filtration_Pool_noPCR	165	186	27
565000	0.00270372	Thau_2016_F15_filtration_Pool_noPCR	165	186	27
570000	0.00272764	Thau_2016_F15_filtration_Pool_noPCR	164	185	27
575000	0.00275157	Thau_2016_F15_filtration_Pool_noPCR	163	184	27
580000	0.0027755	Thau_2016_F15_filtration_Pool_noPCR	163	184	27
585000	0.00279942	Thau_2016_F15_filtration_Pool_noPCR	163	184	27
590000	0.00282335	Thau_2016_F15_filtration_Pool_noPCR	161	182	27
595000	0.00284728	Thau_2016_F15_filtration_Pool_noPCR	161	182	27
600000	0.0028712	Thau_2016_F15_filtration_Pool_noPCR	161	182	27
605000	0.00289513	Thau_2016_F15_filtration_Pool_noPCR	161	182	27
610000	0.00291906	Thau_2016_F15_filtration_Pool_noPCR	161	182	27
615000	0.00294298	Thau_2016_F15_filtration_Pool_noPCR	165	184	27
620000	0.00296691	Thau_2016_F15_filtration_Pool_noPCR	165	184	27
625000	0.00299084	Thau_2016_F15_filtration_Pool_noPCR	163	183	27
630000	0.00301476	Thau_2016_F15_filtration_Pool_noPCR	164	184	27
635000	0.00303869	Thau_2016_F15_filtration_Pool_noPCR	164	184	27
640000	0.00306262	Thau_2016_F15_filtration_Pool_noPCR	165	185	27
645000	0.00308654	Thau_2016_F15_filtration_Pool_noPCR	164	183	27
650000	0.00311047	Thau_2016_F15_filtration_Pool_noPCR	164	183	27
655000	0.0031344	Thau_2016_F15_filtration_Pool_noPCR	164	183	27
660000	0.00315832	Thau_2016_F15_filtration_Pool_noPCR	164	183	27
665000	0.00318225	Thau_2016_F15_filtration_Pool_noPCR	165	184	27
670000	0.00320618	Thau_2016_F15_filtration_Pool_noPCR	166	185	27
675000	0.0032301	Thau_2016_F15_filtration_Pool_noPCR	167	186	27
680000	0.00325403	Thau_2016_F15_filtration_Pool_noPCR	170	189	27
685000	0.00327796	Thau_2016_F15_filtration_Pool_noPCR	169	188	27
690000	0.00330188	Thau_2016_F15_filtration_Pool_noPCR	168	187	27
695000	0.00332581	Thau_2016_F15_filtration_Pool_noPCR	166	185	27
700000	0.00334974	Thau_2016_F15_filtration_Pool_noPCR	166	185	27
705000	0.00337366	Thau_2016_F15_filtration_Pool_noPCR	166	185	27
710000	0.00339759	Thau_2016_F15_filtration_Pool_noPCR	165	184	27
715000	0.00342152	Thau_2016_F15_filtration_Pool_noPCR	165	184	27
720000	0.00344545	Thau_2016_F15_filtration_Pool_noPCR	164	184	27
725000	0.00346937	Thau_2016_F15_filtration_Pool_noPCR	163	183	27
730000	0.0034933	Thau_2016_F15_filtration_Pool_noPCR	163	183	27
735000	0.00351723	Thau_2016_F15_filtration_Pool_noPCR	164	184	27
740000	0.00354115	Thau_2016_F15_filtration_Pool_noPCR	164	184	27
745000	0.00356508	Thau_2016_F15_filtration_Pool_noPCR	165	185	27
750000	0.00358901	Thau_2016_F15_filtration_Pool_noPCR	165	185	27
755000	0.00361293	Thau_2016_F15_filtration_Pool_noPCR	164	184	27
760000	0.00363686	Thau_2016_F15_filtration_Pool_noPCR	163	183	27
765000	0.00366079	Thau_2016_F15_filtration_Pool_noPCR	164	184	27
770000	0.00368471	Thau_2016_F15_filtration_Pool_noPCR	166	186	27
775000	0.00370864	Thau_2016_F15_filtration_Pool_noPCR	165	185	27
780000	0.00373257	Thau_2016_F15_filtration_Pool_noPCR	165	185	27
785000	0.00375649	Thau_2016_F15_filtration_Pool_noPCR	165	185	27
790000	0.00378042	Thau_2016_F15_filtration_Pool_noPCR	165	185	27
795000	0.00380435	Thau_2016_F15_filtration_Pool_noPCR	163	183	27
800000	0.00382827	Thau_2016_F15_filtration_Pool_noPCR	163	182	27
805000	0.0038522	Thau_2016_F15_filtration_Pool_noPCR	165	184	27
810000	0.00387613	Thau_2016_F15_filtration_Pool_noPCR	165	183	26
10000	0.00012506	Thau_2016_F15_filtration_Pool_PCR	60	66	4
15000	0.00018759	Thau_2016_F15_filtration_Pool_PCR	84	92	6
20000	0.00025012	Thau_2016_F15_filtration_Pool_PCR	102	113	9
25000	0.00031265	Thau_2016_F15_filtration_Pool_PCR	106	121	13
30000	0.00037518	Thau_2016_F15_filtration_Pool_PCR	109	124	13
35000	0.00043771	Thau_2016_F15_filtration_Pool_PCR	109	127	15
40000	0.00050024	Thau_2016_F15_filtration_Pool_PCR	111	132	18
45000	0.00056277	Thau_2016_F15_filtration_Pool_PCR	111	132	18
50000	0.0006253	Thau_2016_F15_filtration_Pool_PCR	111	132	18
55000	0.00068783	Thau_2016_F15_filtration_Pool_PCR	112	133	18
60000	0.00075036	Thau_2016_F15_filtration_Pool_PCR	114	135	18
65000	0.00081289	Thau_2016_F15_filtration_Pool_PCR	115	136	19
70000	0.00087542	Thau_2016_F15_filtration_Pool_PCR	116	137	19
75000	0.00093795	Thau_2016_F15_filtration_Pool_PCR	116	137	19
80000	0.00100048	Thau_2016_F15_filtration_Pool_PCR	116	137	19
85000	0.00106301	Thau_2016_F15_filtration_Pool_PCR	116	137	19
90000	0.00112554	Thau_2016_F15_filtration_Pool_PCR	116	137	19
95000	0.00118807	Thau_2016_F15_filtration_Pool_PCR	116	137	19
100000	0.0012506	Thau_2016_F15_filtration_Pool_PCR	116	137	19
105000	0.00131313	Thau_2016_F15_filtration_Pool_PCR	117	138	19
110000	0.00137566	Thau_2016_F15_filtration_Pool_PCR	121	142	19
115000	0.00143819	Thau_2016_F15_filtration_Pool_PCR	125	145	19
120000	0.00150072	Thau_2016_F15_filtration_Pool_PCR	127	147	19
125000	0.00156325	Thau_2016_F15_filtration_Pool_PCR	129	148	19
130000	0.00162578	Thau_2016_F15_filtration_Pool_PCR	129	148	19
135000	0.00168831	Thau_2016_F15_filtration_Pool_PCR	131	150	19
140000	0.00175084	Thau_2016_F15_filtration_Pool_PCR	132	151	21
145000	0.00181337	Thau_2016_F15_filtration_Pool_PCR	134	153	22
150000	0.0018759	Thau_2016_F15_filtration_Pool_PCR	136	155	22
155000	0.00193843	Thau_2016_F15_filtration_Pool_PCR	137	157	23
160000	0.00200096	Thau_2016_F15_filtration_Pool_PCR	137	157	24
165000	0.00206349	Thau_2016_F15_filtration_Pool_PCR	138	158	24
170000	0.00212602	Thau_2016_F15_filtration_Pool_PCR	140	159	25
175000	0.00218855	Thau_2016_F15_filtration_Pool_PCR	141	159	25
180000	0.00225108	Thau_2016_F15_filtration_Pool_PCR	143	161	25
185000	0.00231361	Thau_2016_F15_filtration_Pool_PCR	145	163	25
190000	0.00237614	Thau_2016_F15_filtration_Pool_PCR	148	166	25
195000	0.00243867	Thau_2016_F15_filtration_Pool_PCR	149	167	25
200000	0.0025012	Thau_2016_F15_filtration_Pool_PCR	149	167	25
205000	0.00256373	Thau_2016_F15_filtration_Pool_PCR	151	169	25
210000	0.00262626	Thau_2016_F15_filtration_Pool_PCR	152	170	25
215000	0.00268879	Thau_2016_F15_filtration_Pool_PCR	153	171	25
220000	0.00275132	Thau_2016_F15_filtration_Pool_PCR	149	168	25
225000	0.00281385	Thau_2016_F15_filtration_Pool_PCR	149	168	25
230000	0.00287638	Thau_2016_F15_filtration_Pool_PCR	150	169	26
235000	0.00293891	Thau_2016_F15_filtration_Pool_PCR	149	168	26
240000	0.00300144	Thau_2016_F15_filtration_Pool_PCR	149	168	26
245000	0.00306397	Thau_2016_F15_filtration_Pool_PCR	152	171	26
250000	0.0031265	Thau_2016_F15_filtration_Pool_PCR	151	171	27
255000	0.00318903	Thau_2016_F15_filtration_Pool_PCR	151	171	27
260000	0.00325156	Thau_2016_F15_filtration_Pool_PCR	151	171	27
265000	0.00331409	Thau_2016_F15_filtration_Pool_PCR	152	170	28
270000	0.00337662	Thau_2016_F15_filtration_Pool_PCR	152	170	27
275000	0.00343915	Thau_2016_F15_filtration_Pool_PCR	154	172	27
280000	0.00350168	Thau_2016_F15_filtration_Pool_PCR	153	171	27
285000	0.00356421	Thau_2016_F15_filtration_Pool_PCR	154	171	27
290000	0.00362674	Thau_2016_F15_filtration_Pool_PCR	153	169	26
295000	0.00368927	Thau_2016_F15_filtration_Pool_PCR	153	170	27
300000	0.0037518	Thau_2016_F15_filtration_Pool_PCR	152	170	27
305000	0.00381433	Thau_2016_F15_filtration_Pool_PCR	150	168	28
310000	0.00387686	Thau_2016_F15_filtration_Pool_PCR	150	168	28
315000	0.00393939	Thau_2016_F15_filtration_Pool_PCR	151	169	28
320000	0.00400192	Thau_2016_F15_filtration_Pool_PCR	151	169	28
325000	0.00406445	Thau_2016_F15_filtration_Pool_PCR	150	168	27
330000	0.00412698	Thau_2016_F15_filtration_Pool_PCR	150	168	27
335000	0.00418951	Thau_2016_F15_filtration_Pool_PCR	150	168	27
340000	0.00425204	Thau_2016_F15_filtration_Pool_PCR	150	168	27
345000	0.00431457	Thau_2016_F15_filtration_Pool_PCR	152	170	27
350000	0.0043771	Thau_2016_F15_filtration_Pool_PCR	153	171	27
355000	0.00443963	Thau_2016_F15_filtration_Pool_PCR	153	170	26
360000	0.00450216	Thau_2016_F15_filtration_Pool_PCR	154	171	26
365000	0.00456469	Thau_2016_F15_filtration_Pool_PCR	154	171	26
370000	0.00462722	Thau_2016_F15_filtration_Pool_PCR	154	171	26
375000	0.00468975	Thau_2016_F15_filtration_Pool_PCR	154	171	26
380000	0.00475228	Thau_2016_F15_filtration_Pool_PCR	154	171	26
385000	0.00481481	Thau_2016_F15_filtration_Pool_PCR	153	170	26
390000	0.00487734	Thau_2016_F15_filtration_Pool_PCR	153	170	26
395000	0.00493987	Thau_2016_F15_filtration_Pool_PCR	151	168	26
400000	0.0050024	Thau_2016_F15_filtration_Pool_PCR	151	168	26
405000	0.00506493	Thau_2016_F15_filtration_Pool_PCR	153	170	26
410000	0.00512746	Thau_2016_F15_filtration_Pool_PCR	152	169	26
415000	0.00518999	Thau_2016_F15_filtration_Pool_PCR	152	169	26
420000	0.00525252	Thau_2016_F15_filtration_Pool_PCR	151	168	26
425000	0.00531505	Thau_2016_F15_filtration_Pool_PCR	151	168	26
430000	0.00537758	Thau_2016_F15_filtration_Pool_PCR	152	169	26
435000	0.00544011	Thau_2016_F15_filtration_Pool_PCR	152	169	26
440000	0.00550264	Thau_2016_F15_filtration_Pool_PCR	150	167	26
445000	0.00556517	Thau_2016_F15_filtration_Pool_PCR	151	168	26
450000	0.0056277	Thau_2016_F15_filtration_Pool_PCR	151	168	26
455000	0.00569023	Thau_2016_F15_filtration_Pool_PCR	150	167	26
460000	0.00575276	Thau_2016_F15_filtration_Pool_PCR	150	167	26
465000	0.00581529	Thau_2016_F15_filtration_Pool_PCR	149	166	26
470000	0.00587782	Thau_2016_F15_filtration_Pool_PCR	150	167	26
475000	0.00594035	Thau_2016_F15_filtration_Pool_PCR	152	169	26
480000	0.00600288	Thau_2016_F15_filtration_Pool_PCR	152	169	26
485000	0.00606541	Thau_2016_F15_filtration_Pool_PCR	152	170	27
490000	0.00612794	Thau_2016_F15_filtration_Pool_PCR	152	170	27
495000	0.00619047	Thau_2016_F15_filtration_Pool_PCR	151	169	27
500000	0.006253	Thau_2016_F15_filtration_Pool_PCR	150	168	27
505000	0.00631553	Thau_2016_F15_filtration_Pool_PCR	152	170	27
510000	0.00637806	Thau_2016_F15_filtration_Pool_PCR	151	169	27
515000	0.00644059	Thau_2016_F15_filtration_Pool_PCR	151	169	27
520000	0.00650312	Thau_2016_F15_filtration_Pool_PCR	152	170	27
525000	0.00656565	Thau_2016_F15_filtration_Pool_PCR	154	171	27
530000	0.00662818	Thau_2016_F15_filtration_Pool_PCR	154	171	27
535000	0.00669071	Thau_2016_F15_filtration_Pool_PCR	154	171	27
540000	0.00675324	Thau_2016_F15_filtration_Pool_PCR	153	170	27
545000	0.00681577	Thau_2016_F15_filtration_Pool_PCR	153	170	27
550000	0.0068783	Thau_2016_F15_filtration_Pool_PCR	155	172	27
555000	0.00694083	Thau_2016_F15_filtration_Pool_PCR	154	171	27
560000	0.00700336	Thau_2016_F15_filtration_Pool_PCR	154	171	27
